0.6,21/04/2018
0.39,22/04/2018
0.396,23/04/2018
0.35,24/04/2018
0.338,25/04/2018
0.262,26/04/2018
0.275,27/04/2018
0.271,28/04/2018
0.268,29/04/2018
0.304,30/04/2018
0.314,01/05/2018
0.339,02/05/2018
0.518,03/05/2018
0.52,04/05/2018
0.91,05/05/2018
2.49,06/05/2018
1.89,07/05/2018
1.5,08/05/2018
1.7,09/05/2018
1.62,10/05/2018
2.14,11/05/2018
1.75,12/05/2018
1.67,13/05/2018
1.75,14/05/2018
1.71,15/05/2018
1.62,16/05/2018
1.42,17/05/2018
1.499,18/05/2018
1.56,19/05/2018
1.628,20/05/2018
1.648,21/05/2018
1.57,22/05/2018
1.52,23/05/2018
1.3,24/05/2018
1.263,25/05/2018
1.22,26/05/2018
1,27/05/2018
1,28/05/2018
0.94,29/05/2018
0.94,30/05/2018
0.94,31/05/2018
0.94,01/06/2018
0.94,02/06/2018
0.94,03/06/2018
1.1,04/06/2018
1.1,05/06/2018
1.1,06/06/2018
1.1,07/06/2018
1.1,08/06/2018
1.1,09/06/2018
1.1,10/06/2018
0.7,11/06/2018
0.7,12/06/2018
0.7,13/06/2018
0.7,14/06/2018
0.7,15/06/2018
0.7,16/06/2018
0.7,17/6/2018
0.5,18/06/2018
0.5,19/06/2018
0.5,20/06/2018
0.5,21/06/2018
0.5,22/06/2018
0.5,23/06/2018
0.5,24/6/2018
0.4,25/06/2018
0.4,26/06/2018
0.4,27/06/2018
0.4,28/06/2018
0.4,29/06/2018
0.4,30/06/2018
0.4,01/07/2018
0.419,02/07/2018
0.419,03/07/2018
0.419,04/07/2018
0.419,05/07/2018
0.419,06/07/2018
0.419,07/07/2018
0.41,08/07/2018
0.41,09/07/2018
0.41,10/07/2018
0.41,11/07/2018
0.41,12/07/2018
0.41,13/07/2018
0.41,14/07/2018
0.37,15/07/2018
0.37,16/07/2018
0.37,17/07/2018
0.37,18/07/2018
0.37,19/07/2018
0.37,20/07/2018
0.37,21/07/2018
0.28,22/07/2018
0.28,23/07/2018
0.28,24/07/2018
0.28,25/07/2018
0.28,26/07/2018
0.28,27/07/2018
0.28,28/07/2018
